ZONE,COUNTY,TRIP MODE,QUANTITY
64,Fulton,WALK,87
64,Fulton,WALK_ALLTRN,14
65,Fulton,DRIVEALONEFREE,392
65,Fulton,DRIVEALONEPAY,39
65,Fulton,PNR_ALLTRN,1
65,Fulton,SCHOOL_BUS,1
65,Fulton,SHARED2FREE,146
65,Fulton,SHARED2PAY,3
65,Fulton,SHARED3FREE,91
65,Fulton,SHARED3PAY,7
65,Fulton,TNC,5
65,Fulton,TOTAL,723
65,Fulton,WALK,32
65,Fulton,WALK_ALLTRN,6
66,Fulton,BIKE,23
66,Fulton,DRIVEALONEFREE,2107
66,Fulton,DRIVEALONEPAY,288
66,Fulton,KNR_ALLTRN,2
66,Fulton,PNR_ALLTRN,4
66,Fulton,PNR_PRMTRN,2
66,Fulton,SCHOOL_BUS,2
66,Fulton,SHARED2FREE,894
66,Fulton,SHARED2PAY,23
66,Fulton,SHARED3FREE,499
66,Fulton,SHARED3PAY,48
66,Fulton,TNC,39
66,Fulton,TOTAL,4102
66,Fulton,WALK,134
66,Fulton,WALK_ALLTRN,37
67,Fulton,BIKE,20
67,Fulton,DRIVEALONEFREE,2911
67,Fulton,DRIVEALONEPAY,398
67,Fulton,KNR_ALLTRN,10
67,Fulton,PNR_ALLTRN,6
67,Fulton,SCHOOL_BUS,1
67,Fulton,SHARED2FREE,1259
67,Fulton,SHARED2PAY,34
67,Fulton,SHARED3FREE,712
67,Fulton,SHARED3PAY,46
67,Fulton,TNC,64
67,Fulton,TOTAL,5742
67,Fulton,WALK,201
67,Fulton,WALK_ALLTRN,80
68,Fulton,BIKE,33
68,Fulton,DRIVEALONEFREE,4349
68,Fulton,DRIVEALONEPAY,475
68,Fulton,KNR_ALLTRN,10
68,Fulton,KNR_PRMTRN,1
68,Fulton,PNR_ALLTRN,15
68,Fulton,PNR_PRMTRN,1
68,Fulton,SCHOOL_BUS,30
68,Fulton,SHARED2FREE,2033
68,Fulton,SHARED2PAY,38
68,Fulton,SHARED3FREE,1188
68,Fulton,SHARED3PAY,56
68,Fulton,TNC,77
68,Fulton,TOTAL,8754
68,Fulton,WALK,339
68,Fulton,WALK_ALLTRN,109
69,Fulton,BIKE,61
69,Fulton,DRIVEALONEFREE,9866
69,Fulton,DRIVEALONEPAY,1245
69,Fulton,KNR_ALLTRN,31
69,Fulton,PNR_ALLTRN,25
69,Fulton,SCHOOL_BUS,13
69,Fulton,SHARED2FREE,4052
69,Fulton,SHARED2PAY,98
69,Fulton,SHARED3FREE,2276
69,Fulton,SHARED3PAY,106
69,Fulton,TNC,179
69,Fulton,TOTAL,18732
69,Fulton,WALK,542
69,Fulton,WALK_ALLTRN,238
70,Fulton,BIKE,58
70,Fulton,DRIVEALONEFREE,5323
70,Fulton,DRIVEALONEPAY,517
70,Fulton,KNR_ALLTRN,9
70,Fulton,PNR_PRMTRN,1
70,Fulton,SCHOOL_BUS,59
70,Fulton,SHARED2FREE,1979
70,Fulton,SHARED2PAY,32
70,Fulton,SHARED3FREE,1181
70,Fulton,SHARED3PAY,46
70,Fulton,TNC,113
70,Fulton,TOTAL,9648
70,Fulton,WALK,310
70,Fulton,WALK_ALLTRN,20
71,Fulton,BIKE,50
71,Fulton,DRIVEALONEFREE,6312
71,Fulton,DRIVEALONEPAY,516
71,Fulton,KNR_ALLTRN,3
71,Fulton,PNR_ALLTRN,3
71,Fulton,SCHOOL_BUS,73
71,Fulton,SHARED2FREE,2517
71,Fulton,SHARED2PAY,30
71,Fulton,SHARED3FREE,1640
71,Fulton,SHARED3PAY,87
71,Fulton,TNC,119
71,Fulton,TOTAL,11892
71,Fulton,WALK,511
71,Fulton,WALK_ALLTRN,31
72,Fulton,BIKE,43
72,Fulton,DRIVEALONEFREE,5157
72,Fulton,DRIVEALONEPAY,719
72,Fulton,KNR_ALLTRN,1
72,Fulton,PNR_ALLTRN,4
72,Fulton,PNR_PRMTRN,3
72,Fulton,SCHOOL_BUS,10
72,Fulton,SHARED2FREE,2534
72,Fulton,SHARED2PAY,82
72,Fulton,SHARED3FREE,1507
72,Fulton,SHARED3PAY,178
72,Fulton,TNC,99
72,Fulton,TOTAL,10612
72,Fulton,WALK,259
72,Fulton,WALK_ALLTRN,16
73,Fulton,BIKE,25
73,Fulton,DRIVEALONEFREE,2256
73,Fulton,DRIVEALONEPAY,218
73,Fulton,KNR_PRMTRN,1
73,Fulton,PNR_ALLTRN,5
73,Fulton,SCHOOL_BUS,76
73,Fulton,SHARED2FREE,1163
73,Fulton,SHARED2PAY,23
73,Fulton,SHARED3FREE,734
73,Fulton,SHARED3PAY,31
73,Fulton,TNC,59
73,Fulton,TOTAL,4782
73,Fulton,WALK,185
73,Fulton,WALK_ALLTRN,6
74,Fulton,BIKE,22
74,Fulton,DRIVEALONEFREE,3491
74,Fulton,DRIVEALONEPAY,179
74,Fulton,KNR_ALLTRN,1
74,Fulton,PNR_PRMTRN,2
74,Fulton,SCHOOL_BUS,2
74,Fulton,SHARED2FREE,1570
74,Fulton,SHARED2PAY,20
74,Fulton,SHARED3FREE,1047
74,Fulton,SHARED3PAY,31
74,Fulton,TNC,65
74,Fulton,TOTAL,6608
74,Fulton,WALK,153
74,Fulton,WALK_ALLTRN,25
75,Fulton,BIKE,46
75,Fulton,DRIVEALONEFREE,3668
75,Fulton,DRIVEALONEPAY,534
75,Fulton,KNR_ALLTRN,2
75,Fulton,PNR_PRMTRN,7
75,Fulton,SCHOOL_BUS,626
75,Fulton,SHARED2FREE,2245
75,Fulton,SHARED2PAY,63
75,Fulton,SHARED3FREE,1591
75,Fulton,SHARED3PAY,133
75,Fulton,TNC,83
75,Fulton,TOTAL,9351
75,Fulton,WALK,353
76,Fulton,BIKE,29
76,Fulton,DRIVEALONEFREE,3747
76,Fulton,DRIVEALONEPAY,600
76,Fulton,KNR_PRMTRN,4
76,Fulton,PNR_PRMTRN,1
76,Fulton,SCHOOL_BUS,1
76,Fulton,SHARED2FREE,1207
76,Fulton,SHARED2PAY,30
76,Fulton,SHARED3FREE,732
76,Fulton,SHARED3PAY,81
76,Fulton,TNC,80
76,Fulton,TOTAL,6777
76,Fulton,WALK,238
76,Fulton,WALK_ALLTRN,16
76,Fulton,WALK_PRMTRN,11
77,Fulton,BIKE,72
77,Fulton,DRIVEALONEFREE,6358
77,Fulton,DRIVEALONEPAY,591
77,Fulton,KNR_PRMTRN,2
77,Fulton,PNR_ALLTRN,2
77,Fulton,PNR_PRMTRN,3
77,Fulton,SCHOOL_BUS,248
77,Fulton,SHARED2FREE,2903
77,Fulton,SHARED2PAY,63
77,Fulton,SHARED3FREE,1952
77,Fulton,SHARED3PAY,110
77,Fulton,TNC,168
77,Fulton,TOTAL,13042
77,Fulton,WALK,556
77,Fulton,WALK_ALLTRN,14
78,Fulton,BIKE,9
78,Fulton,DRIVEALONEFREE,1742
78,Fulton,DRIVEALONEPAY,136
78,Fulton,KNR_PRMTRN,2
78,Fulton,PNR_PRMTRN,2
78,Fulton,SCHOOL_BUS,2
78,Fulton,SHARED2FREE,461
78,Fulton,SHARED2PAY,5
78,Fulton,SHARED3FREE,215
78,Fulton,SHARED3PAY,6
78,Fulton,TNC,28
78,Fulton,TOTAL,2754
78,Fulton,WALK,135
78,Fulton,WALK_ALLTRN,8
78,Fulton,WALK_PRMTRN,3
79,Fulton,BIKE,22
79,Fulton,DRIVEALONEFREE,3937
79,Fulton,DRIVEALONEPAY,165
79,Fulton,KNR_PRMTRN,2
79,Fulton,PNR_PRMTRN,4
79,Fulton,SCHOOL_BUS,17
79,Fulton,SHARED2FREE,1090
79,Fulton,SHARED2PAY,12
79,Fulton,SHARED3FREE,592
79,Fulton,SHARED3PAY,12
79,Fulton,TNC,77
79,Fulton,TOTAL,6288
79,Fulton,WALK,335
79,Fulton,WALK_ALLTRN,13
79,Fulton,WALK_PRMTRN,10
80,Fulton,BIKE,27
80,Fulton,DRIVEALONEFREE,4519
80,Fulton,DRIVEALONEPAY,271
80,Fulton,KNR_ALLTRN,1
80,Fulton,KNR_PRMTRN,1
80,Fulton,SCHOOL_BUS,1
80,Fulton,SHARED2FREE,1951
80,Fulton,SHARED2PAY,16
80,Fulton,SHARED3FREE,1269
80,Fulton,SHARED3PAY,12
80,Fulton,TNC,101
80,Fulton,TOTAL,8687
80,Fulton,WALK,493
80,Fulton,WALK_ALLTRN,16
80,Fulton,WALK_PRMTRN,9
81,Fulton,BIKE,18
81,Fulton,DRIVEALONEFREE,2188
81,Fulton,DRIVEALONEPAY,99
81,Fulton,KNR_ALLTRN,1
81,Fulton,PNR_ALLTRN,1
81,Fulton,PNR_PRMTRN,8
81,Fulton,SCHOOL_BUS,33
81,Fulton,SHARED2FREE,1048
81,Fulton,SHARED2PAY,8
81,Fulton,SHARED3FREE,637
81,Fulton,SHARED3PAY,5
81,Fulton,TNC,53
81,Fulton,TOTAL,4319
81,Fulton,WALK,213
81,Fulton,WALK_ALLTRN,5
81,Fulton,WALK_PRMTRN,2
82,Fulton,BIKE,48
82,Fulton,DRIVEALONEFREE,4712
82,Fulton,DRIVEALONEPAY,557
82,Fulton,KNR_ALLTRN,2
82,Fulton,KNR_PRMTRN,2
82,Fulton,PNR_ALLTRN,3
82,Fulton,PNR_PRMTRN,13
82,Fulton,SCHOOL_BUS,434
82,Fulton,SHARED2FREE,2829
82,Fulton,SHARED2PAY,50
82,Fulton,SHARED3FREE,2294
82,Fulton,SHARED3PAY,127
82,Fulton,TNC,116
82,Fulton,TOTAL,11698
82,Fulton,WALK,501
82,Fulton,WALK_ALLTRN,2
82,Fulton,WALK_PRMTRN,8
83,Fulton,BIKE,8
83,Fulton,DRIVEALONEFREE,2271
83,Fulton,DRIVEALONEPAY,223
83,Fulton,PNR_ALLTRN,1
83,Fulton,PNR_PRMTRN,7
83,Fulton,SCHOOL_BUS,125
83,Fulton,SHARED2FREE,1157
83,Fulton,SHARED2PAY,18
83,Fulton,SHARED3FREE,879
83,Fulton,SHARED3PAY,53
83,Fulton,TNC,44
83,Fulton,TOTAL,4898
83,Fulton,WALK,111
83,Fulton,WALK_ALLTRN,1
84,Fulton,BIKE,58
84,Fulton,DRIVEALONEFREE,4376
84,Fulton,DRIVEALONEPAY,361
84,Fulton,KNR_PRMTRN,1
84,Fulton,PNR_ALLTRN,3
84,Fulton,PNR_PRMTRN,9
84,Fulton,SCHOOL_BUS,304
84,Fulton,SHARED2FREE,2648
84,Fulton,SHARED2PAY,50
84,Fulton,SHARED3FREE,1811
84,Fulton,SHARED3PAY,95
84,Fulton,TNC,115
84,Fulton,TOTAL,10274
84,Fulton,WALK,429
84,Fulton,WALK_ALLTRN,5
84,Fulton,WALK_PRMTRN,9
85,Fulton,BIKE,23
85,Fulton,DRIVEALONEFREE,9511
85,Fulton,DRIVEALONEPAY,1059
85,Fulton,KNR_PRMTRN,6
85,Fulton,PNR_PRMTRN,2
85,Fulton,SCHOOL_BUS,3
85,Fulton,SHARED2FREE,2215
85,Fulton,SHARED2PAY,67
85,Fulton,SHARED3FREE,989
85,Fulton,SHARED3PAY,58
85,Fulton,TNC,134
85,Fulton,TOTAL,14548
85,Fulton,WALK,454
85,Fulton,WALK_ALLTRN,12
85,Fulton,WALK_PRMTRN,15
86,Fulton,BIKE,33
86,Fulton,DRIVEALONEFREE,3971
86,Fulton,DRIVEALONEPAY,1211
86,Fulton,KNR_ALLTRN,9
86,Fulton,PNR_ALLTRN,4
86,Fulton,SCHOOL_BUS,11
86,Fulton,SHARED2FREE,1686
86,Fulton,SHARED2PAY,145
86,Fulton,SHARED3FREE,1023
86,Fulton,SHARED3PAY,200
86,Fulton,TNC,96
86,Fulton,TOTAL,8662
86,Fulton,WALK,209
86,Fulton,WALK_ALLTRN,62
86,Fulton,WALK_PRMTRN,2
87,Fulton,BIKE,60
87,Fulton,DRIVEALONEFREE,12145
87,Fulton,DRIVEALONEPAY,1515
87,Fulton,KNR_ALLTRN,1
87,Fulton,KNR_PRMTRN,1
87,Fulton,PNR_ALLTRN,1
87,Fulton,PNR_PRMTRN,2
87,Fulton,SCHOOL_BUS,83
87,Fulton,SHARED2FREE,3790
87,Fulton,SHARED2PAY,104
87,Fulton,SHARED3FREE,2209
87,Fulton,SHARED3PAY,124
87,Fulton,TNC,210
87,Fulton,TOTAL,20883
87,Fulton,WALK,579
87,Fulton,WALK_ALLTRN,33
87,Fulton,WALK_PRMTRN,26
88,Fulton,BIKE,18
88,Fulton,DRIVEALONEFREE,3453
88,Fulton,DRIVEALONEPAY,324
88,Fulton,KNR_ALLTRN,2
88,Fulton,PNR_PRMTRN,2
88,Fulton,SCHOOL_BUS,226
88,Fulton,SHARED2FREE,1449
88,Fulton,SHARED2PAY,29
88,Fulton,SHARED3FREE,1123
88,Fulton,SHARED3PAY,67
88,Fulton,TNC,60
88,Fulton,TOTAL,6813
88,Fulton,WALK,59
88,Fulton,WALK_ALLTRN,1
89,Fulton,BIKE,38
89,Fulton,DRIVEALONEFREE,4599
89,Fulton,DRIVEALONEPAY,379
89,Fulton,KNR_ALLTRN,1
89,Fulton,PNR_ALLTRN,2
89,Fulton,PNR_PRMTRN,2
89,Fulton,SCHOOL_BUS,358
89,Fulton,SHARED2FREE,3072
89,Fulton,SHARED2PAY,54
89,Fulton,SHARED3FREE,2388
89,Fulton,SHARED3PAY,85
89,Fulton,TNC,110
89,Fulton,TOTAL,11266
89,Fulton,WALK,176
89,Fulton,WALK_ALLTRN,1
89,Fulton,WALK_PRMTRN,1
90,Fulton,BIKE,27
90,Fulton,DRIVEALONEFREE,4868
90,Fulton,DRIVEALONEPAY,390
90,Fulton,KNR_ALLTRN,2
90,Fulton,KNR_PRMTRN,1
90,Fulton,PNR_ALLTRN,2
90,Fulton,PNR_PRMTRN,10
90,Fulton,SCHOOL_BUS,806
90,Fulton,SHARED2FREE,3458
90,Fulton,SHARED2PAY,52
90,Fulton,SHARED3FREE,2800
90,Fulton,SHARED3PAY,138
90,Fulton,TNC,140
90,Fulton,TOTAL,12988
90,Fulton,WALK,293
90,Fulton,WALK_ALLTRN,1
91,Fulton,BIKE,53
91,Fulton,DRIVEALONEFREE,5023
91,Fulton,DRIVEALONEPAY,125
91,Fulton,KNR_ALLTRN,1
91,Fulton,PNR_PRMTRN,4
91,Fulton,SCHOOL_BUS,220
91,Fulton,SHARED2FREE,3206
91,Fulton,SHARED2PAY,12
91,Fulton,SHARED3FREE,2438
91,Fulton,SHARED3PAY,21
91,Fulton,TNC,108
91,Fulton,TOTAL,11612
91,Fulton,WALK,399
91,Fulton,WALK_ALLTRN,2
92,Fulton,BIKE,23
92,Fulton,DRIVEALONEFREE,3645
92,Fulton,DRIVEALONEPAY,168
92,Fulton,KNR_ALLTRN,3
92,Fulton,PNR_PRMTRN,5
92,Fulton,SCHOOL_BUS,335
92,Fulton,SHARED2FREE,2470
92,Fulton,SHARED2PAY,18
92,Fulton,SHARED3FREE,1884
92,Fulton,SHARED3PAY,31
92,Fulton,TNC,96
92,Fulton,TOTAL,8886
92,Fulton,WALK,208
93,Fulton,BIKE,24
93,Fulton,DRIVEALONEFREE,3425
93,Fulton,DRIVEALONEPAY,109
93,Fulton,KNR_ALLTRN,1
93,Fulton,PNR_PRMTRN,1
93,Fulton,SCHOOL_BUS,465
93,Fulton,SHARED2FREE,2384
93,Fulton,SHARED2PAY,4
93,Fulton,SHARED3FREE,2060
93,Fulton,SHARED3PAY,26
93,Fulton,TNC,91
93,Fulton,TOTAL,8725
93,Fulton,WALK,135
94,Fulton,BIKE,52
94,Fulton,DRIVEALONEFREE,6064
94,Fulton,DRIVEALONEPAY,86
94,Fulton,KNR_ALLTRN,1
94,Fulton,PNR_PRMTRN,4
94,Fulton,SCHOOL_BUS,1486
94,Fulton,SHARED2FREE,5782
94,Fulton,SHARED2PAY,10
94,Fulton,SHARED3FREE,4860
94,Fulton,SHARED3PAY,25
94,Fulton,TNC,189
94,Fulton,TOTAL,19205
94,Fulton,WALK,646
95,Fulton,BIKE,53
95,Fulton,DRIVEALONEFREE,5974
95,Fulton,DRIVEALONEPAY,56
95,Fulton,KNR_ALLTRN,3
95,Fulton,PNR_PRMTRN,2
95,Fulton,SCHOOL_BUS,57
95,Fulton,SHARED2FREE,3392
95,Fulton,SHARED2PAY,5
95,Fulton,SHARED3FREE,2361
95,Fulton,SHARED3PAY,2
95,Fulton,TNC,140
95,Fulton,TOTAL,12416
95,Fulton,WALK,371
96,Fulton,BIKE,12
96,Fulton,DRIVEALONEFREE,3434
96,Fulton,DRIVEALONEPAY,41
96,Fulton,SCHOOL_BUS,1
96,Fulton,SHARED2FREE,1078
96,Fulton,SHARED2PAY,4
96,Fulton,SHARED3FREE,663
96,Fulton,SHARED3PAY,6
96,Fulton,TNC,60
96,Fulton,TOTAL,5434
96,Fulton,WALK,135
97,Fulton,BIKE,93
97,Fulton,DRIVEALONEFREE,10363
97,Fulton,DRIVEALONEPAY,110
97,Fulton,PNR_ALLTRN,1
97,Fulton,PNR_PRMTRN,4
97,Fulton,SCHOOL_BUS,700
97,Fulton,SHARED2FREE,5071
97,Fulton,SHARED2PAY,11
97,Fulton,SHARED3FREE,3635
97,Fulton,SHARED3PAY,2
97,Fulton,TNC,196
97,Fulton,TOTAL,20628
97,Fulton,WALK,442
98,Fulton,BIKE,31
98,Fulton,DRIVEALONEFREE,3151
98,Fulton,DRIVEALONEPAY,67
98,Fulton,KNR_ALLTRN,2
98,Fulton,PNR_PRMTRN,2
98,Fulton,SCHOOL_BUS,1212
98,Fulton,SHARED2FREE,2647
98,Fulton,SHARED2PAY,8
98,Fulton,SHARED3FREE,2192
98,Fulton,SHARED3PAY,5
98,Fulton,TNC,71
98,Fulton,TOTAL,9500
98,Fulton,WALK,112
99,Fulton,BIKE,6
99,Fulton,DRIVEALONEFREE,566
99,Fulton,DRIVEALONEPAY,8
99,Fulton,SCHOOL_BUS,130
99,Fulton,SHARED2FREE,368
99,Fulton,SHARED2PAY,3
99,Fulton,SHARED3FREE,298
99,Fulton,TNC,11
99,Fulton,TOTAL,1407
99,Fulton,WALK,17
100,Fulton,BIKE,21
100,Fulton,DRIVEALONEFREE,2717
100,Fulton,DRIVEALONEPAY,67
100,Fulton,KNR_ALLTRN,1
100,Fulton,PNR_ALLTRN,1
100,Fulton,PNR_PRMTRN,4
100,Fulton,SCHOOL_BUS,252
100,Fulton,SHARED2FREE,1738
100,Fulton,SHARED2PAY,5
100,Fulton,SHARED3FREE,1372
100,Fulton,SHARED3PAY,1
100,Fulton,TNC,70
100,Fulton,TOTAL,6359
100,Fulton,WALK,110
101,Fulton,BIKE,97
101,Fulton,DRIVEALONEFREE,10736
101,Fulton,DRIVEALONEPAY,112
101,Fulton,KNR_ALLTRN,5
101,Fulton,PNR_ALLTRN,1
101,Fulton,PNR_PRMTRN,4
101,Fulton,SCHOOL_BUS,761
101,Fulton,SHARED2FREE,6332
101,Fulton,SHARED2PAY,7
101,Fulton,SHARED3FREE,4763
101,Fulton,SHARED3PAY,8
101,Fulton,TNC,231
101,Fulton,TOTAL,23910
101,Fulton,WALK,850
101,Fulton,WALK_ALLTRN,3
102,Fulton,BIKE,37
102,Fulton,DRIVEALONEFREE,2386
102,Fulton,DRIVEALONEPAY,24
102,Fulton,SCHOOL_BUS,558
102,Fulton,SHARED2FREE,1838
102,Fulton,SHARED3FREE,1397
102,Fulton,TNC,38
102,Fulton,TOTAL,6409
102,Fulton,WALK,129
102,Fulton,WALK_ALLTRN,2
103,Fulton,BIKE,48
103,Fulton,DRIVEALONEFREE,4139
103,Fulton,DRIVEALONEPAY,73
103,Fulton,KNR_ALLTRN,2
103,Fulton,PNR_PRMTRN,7
103,Fulton,SCHOOL_BUS,421
103,Fulton,SHARED2FREE,2873
103,Fulton,SHARED2PAY,5
103,Fulton,SHARED3FREE,2190
103,Fulton,SHARED3PAY,8
103,Fulton,TNC,79
103,Fulton,TOTAL,10149
103,Fulton,WALK,304
104,Fulton,BIKE,61
104,Fulton,DRIVEALONEFREE,5894
104,Fulton,DRIVEALONEPAY,128
104,Fulton,KNR_ALLTRN,2
104,Fulton,PNR_ALLTRN,1
104,Fulton,PNR_PRMTRN,3
104,Fulton,SCHOOL_BUS,1570
104,Fulton,SHARED2FREE,4681
104,Fulton,SHARED2PAY,7
104,Fulton,SHARED3FREE,4047
104,Fulton,SHARED3PAY,15
104,Fulton,TNC,162
104,Fulton,TOTAL,17202
104,Fulton,WALK,631
105,Fulton,BIKE,8
105,Fulton,DRIVEALONEFREE,1453
105,Fulton,DRIVEALONEPAY,39
105,Fulton,KNR_PRMTRN,1
105,Fulton,PNR_ALLTRN,1
105,Fulton,PNR_PRMTRN,1
105,Fulton,SCHOOL_BUS,183
105,Fulton,SHARED2FREE,882
105,Fulton,SHARED2PAY,7
105,Fulton,SHARED3FREE,772
105,Fulton,SHARED3PAY,6
105,Fulton,TNC,27
105,Fulton,TOTAL,3414
105,Fulton,WALK,34
106,Fulton,BIKE,44
106,Fulton,DRIVEALONEFREE,5059
106,Fulton,DRIVEALONEPAY,63
106,Fulton,KNR_ALLTRN,3
106,Fulton,KNR_PRMTRN,1
106,Fulton,SCHOOL_BUS,1170
106,Fulton,SHARED2FREE,3651
106,Fulton,SHARED2PAY,3
106,Fulton,SHARED3FREE,3075
106,Fulton,SHARED3PAY,2
106,Fulton,TNC,129
106,Fulton,TOTAL,13551
106,Fulton,WALK,351
107,Fulton,BIKE,40
107,Fulton,DRIVEALONEFREE,3809
107,Fulton,DRIVEALONEPAY,51
107,Fulton,KNR_ALLTRN,1
107,Fulton,PNR_PRMTRN,3
107,Fulton,SCHOOL_BUS,866
107,Fulton,SHARED2FREE,2647
107,Fulton,SHARED2PAY,7
107,Fulton,SHARED3FREE,2109
107,Fulton,SHARED3PAY,2
107,Fulton,TNC,106
107,Fulton,TOTAL,9821
107,Fulton,WALK,177
107,Fulton,WALK_ALLTRN,3
108,Fulton,BIKE,37
108,Fulton,DRIVEALONEFREE,3823
108,Fulton,DRIVEALONEPAY,42
108,Fulton,PNR_ALLTRN,1
108,Fulton,PNR_PRMTRN,1
108,Fulton,SCHOOL_BUS,68
108,Fulton,SHARED2FREE,2138
108,Fulton,SHARED2PAY,4
108,Fulton,SHARED3FREE,1482
108,Fulton,SHARED3PAY,4
108,Fulton,TNC,89
108,Fulton,TOTAL,7817
108,Fulton,WALK,125
108,Fulton,WALK_ALLTRN,3
109,Fulton,BIKE,7
109,Fulton,DRIVEALONEFREE,1172
109,Fulton,DRIVEALONEPAY,33
109,Fulton,PNR_ALLTRN,1
109,Fulton,PNR_PRMTRN,4
109,Fulton,SCHOOL_BUS,101
109,Fulton,SHARED2FREE,715
109,Fulton,SHARED2PAY,1
109,Fulton,SHARED3FREE,545
109,Fulton,SHARED3PAY,1
109,Fulton,TNC,25
109,Fulton,TOTAL,2632
109,Fulton,WALK,27
110,Fulton,BIKE,4
110,Fulton,DRIVEALONEFREE,996
110,Fulton,DRIVEALONEPAY,40
110,Fulton,PNR_PRMTRN,2
110,Fulton,SCHOOL_BUS,89
110,Fulton,SHARED2FREE,611
110,Fulton,SHARED2PAY,9
110,Fulton,SHARED3FREE,438
110,Fulton,SHARED3PAY,6
110,Fulton,TNC,20
110,Fulton,TOTAL,2256
110,Fulton,WALK,41
111,Fulton,BIKE,23
111,Fulton,DRIVEALONEFREE,3025
111,Fulton,DRIVEALONEPAY,95
111,Fulton,KNR_ALLTRN,2
111,Fulton,KNR_PRMTRN,1
111,Fulton,PNR_PRMTRN,3
111,Fulton,SCHOOL_BUS,725
111,Fulton,SHARED2FREE,2289
111,Fulton,SHARED2PAY,7
111,Fulton,SHARED3FREE,1840
111,Fulton,SHARED3PAY,8
111,Fulton,TNC,72
111,Fulton,TOTAL,8254
111,Fulton,WALK,164
112,Fulton,BIKE,11
112,Fulton,DRIVEALONEFREE,1760
112,Fulton,DRIVEALONEPAY,41
112,Fulton,PNR_PRMTRN,1
112,Fulton,SCHOOL_BUS,156
112,Fulton,SHARED2FREE,1077
112,Fulton,SHARED2PAY,6
112,Fulton,SHARED3FREE,791
112,Fulton,SHARED3PAY,9
112,Fulton,TNC,54
112,Fulton,TOTAL,3972
112,Fulton,WALK,66
113,Fulton,BIKE,23
113,Fulton,DRIVEALONEFREE,2326
113,Fulton,DRIVEALONEPAY,68
113,Fulton,KNR_ALLTRN,2
113,Fulton,SCHOOL_BUS,208
113,Fulton,SHARED2FREE,1336
113,Fulton,SHARED2PAY,7
113,Fulton,SHARED3FREE,1024
113,Fulton,SHARED3PAY,3
113,Fulton,TNC,53
113,Fulton,TOTAL,5167
113,Fulton,WALK,117
114,Fulton,BIKE,34
114,Fulton,DRIVEALONEFREE,3829
114,Fulton,DRIVEALONEPAY,86
114,Fulton,KNR_ALLTRN,2
114,Fulton,PNR_PRMTRN,2
114,Fulton,SCHOOL_BUS,541
114,Fulton,SHARED2FREE,2393
114,Fulton,SHARED2PAY,7
114,Fulton,SHARED3FREE,1915
114,Fulton,SHARED3PAY,12
114,Fulton,TNC,102
114,Fulton,TOTAL,9288
114,Fulton,WALK,365
115,Fulton,BIKE,16
115,Fulton,DRIVEALONEFREE,1975
115,Fulton,DRIVEALONEPAY,110
115,Fulton,KNR_ALLTRN,2
115,Fulton,PNR_ALLTRN,1
115,Fulton,PNR_PRMTRN,3
115,Fulton,SCHOOL_BUS,293
115,Fulton,SHARED2FREE,1333
115,Fulton,SHARED2PAY,11
115,Fulton,SHARED3FREE,1137
115,Fulton,SHARED3PAY,12
115,Fulton,TNC,44
115,Fulton,TOTAL,4997
115,Fulton,WALK,60
116,Fulton,BIKE,5
116,Fulton,DRIVEALONEFREE,749
116,Fulton,DRIVEALONEPAY,46
116,Fulton,PNR_PRMTRN,4
116,Fulton,SCHOOL_BUS,110
116,Fulton,SHARED2FREE,540
116,Fulton,SHARED2PAY,9
116,Fulton,SHARED3FREE,398
116,Fulton,SHARED3PAY,12
116,Fulton,TNC,21
116,Fulton,TOTAL,1913
116,Fulton,WALK,19
117,Fulton,BIKE,35
117,Fulton,DRIVEALONEFREE,3938
117,Fulton,DRIVEALONEPAY,446
117,Fulton,KNR_ALLTRN,5
117,Fulton,PNR_ALLTRN,1
117,Fulton,PNR_PRMTRN,6
117,Fulton,SCHOOL_BUS,355
117,Fulton,SHARED2FREE,1855
117,Fulton,SHARED2PAY,27
117,Fulton,SHARED3FREE,1232
117,Fulton,SHARED3PAY,54
117,Fulton,TNC,79
117,Fulton,TOTAL,8310
117,Fulton,WALK,232
117,Fulton,WALK_ALLTRN,45
118,Fulton,BIKE,22
118,Fulton,DRIVEALONEFREE,4237
118,Fulton,DRIVEALONEPAY,509
118,Fulton,KNR_ALLTRN,7
118,Fulton,PNR_ALLTRN,7
118,Fulton,SCHOOL_BUS,12
118,Fulton,SHARED2FREE,1604
118,Fulton,SHARED2PAY,47
118,Fulton,SHARED3FREE,966
118,Fulton,SHARED3PAY,51
118,Fulton,TNC,68
118,Fulton,TOTAL,7850
118,Fulton,WALK,263
118,Fulton,WALK_ALLTRN,57
119,Fulton,BIKE,34
119,Fulton,DRIVEALONEFREE,6396
119,Fulton,DRIVEALONEPAY,570
119,Fulton,KNR_ALLTRN,7
119,Fulton,PNR_ALLTRN,17
119,Fulton,SCHOOL_BUS,4
119,Fulton,SHARED2FREE,1855
119,Fulton,SHARED2PAY,34
119,Fulton,SHARED3FREE,1116
119,Fulton,SHARED3PAY,38
119,Fulton,TNC,110
119,Fulton,TOTAL,10541
119,Fulton,WALK,295
119,Fulton,WALK_ALLTRN,65
120,Fulton,BIKE,9
120,Fulton,DRIVEALONEFREE,3642
120,Fulton,DRIVEALONEPAY,366
120,Fulton,KNR_ALLTRN,10
120,Fulton,PNR_ALLTRN,8
120,Fulton,SCHOOL_BUS,1
120,Fulton,SHARED2FREE,854
