ZONE,COUNTY,TRIP MODE,QUANTITY
4080,,DRIVEALONEPAY,37
4080,,PNR_PRMTRN,1
4080,,SCHOOL_BUS,176
4080,,SHARED2FREE,1197
4080,,SHARED2PAY,2
4080,,SHARED3FREE,850
4080,,SHARED3PAY,2
4080,,TNC,38
4080,,TOTAL,4714
4080,,WALK,137
4081,,BIKE,52
4081,,DRIVEALONEFREE,4072
4081,,DRIVEALONEPAY,30
4081,,SCHOOL_BUS,104
4081,,SHARED2FREE,1707
4081,,SHARED2PAY,2
4081,,SHARED3FREE,1258
4081,,SHARED3PAY,1
4081,,TNC,87
4081,,TOTAL,7633
4081,,WALK,320
4082,,BIKE,3
4082,,DRIVEALONEFREE,897
4082,,DRIVEALONEPAY,5
4082,,SCHOOL_BUS,6
4082,,SHARED2FREE,217
4082,,SHARED3FREE,119
4082,,TNC,13
4082,,TOTAL,1308
4082,,WALK,48
4083,,BIKE,8
4083,,DRIVEALONEFREE,1081
4083,,DRIVEALONEPAY,2
4083,,SCHOOL_BUS,10
4083,,SHARED2FREE,264
4083,,SHARED3FREE,139
4083,,SHARED3PAY,1
4083,,TNC,22
4083,,TOTAL,1586
4083,,WALK,59
4084,,BIKE,2
4084,,DRIVEALONEFREE,269
4084,,DRIVEALONEPAY,4
4084,,SCHOOL_BUS,2
4084,,SHARED2FREE,84
4084,,SHARED3FREE,34
4084,,TNC,4
4084,,TOTAL,407
4084,,WALK,8
4085,,DRIVEALONEFREE,290
4085,,DRIVEALONEPAY,5
4085,,SCHOOL_BUS,7
4085,,SHARED2FREE,120
4085,,SHARED3FREE,64
4085,,TNC,3
4085,,TOTAL,499
4085,,WALK,10
4086,,BIKE,12
4086,,DRIVEALONEFREE,761
4086,,DRIVEALONEPAY,14
4086,,SCHOOL_BUS,55
4086,,SHARED2FREE,404
4086,,SHARED2PAY,1
4086,,SHARED3FREE,223
4086,,TNC,20
4086,,TOTAL,1522
4086,,WALK,32
4087,,BIKE,14
4087,,DRIVEALONEFREE,1598
4087,,DRIVEALONEPAY,12
4087,,SCHOOL_BUS,32
4087,,SHARED2FREE,761
4087,,SHARED3FREE,491
4087,,TNC,27
4087,,TOTAL,2970
4087,,WALK,35
4088,,BIKE,18
4088,,DRIVEALONEFREE,1321
4088,,DRIVEALONEPAY,9
4088,,SCHOOL_BUS,15
4088,,SHARED2FREE,470
4088,,SHARED3FREE,331
4088,,TNC,14
4088,,TOTAL,2333
4088,,WALK,155
4089,,BIKE,54
4089,,DRIVEALONEFREE,2863
4089,,DRIVEALONEPAY,12
4089,,SCHOOL_BUS,109
4089,,SHARED2FREE,1505
4089,,SHARED2PAY,1
4089,,SHARED3FREE,1101
4089,,SHARED3PAY,4
4089,,TNC,66
4089,,TOTAL,6284
4089,,WALK,569
4090,,BIKE,15
4090,,DRIVEALONEFREE,1403
4090,,DRIVEALONEPAY,4
4090,,SCHOOL_BUS,1
4090,,SHARED2FREE,568
4090,,SHARED3FREE,379
4090,,TNC,38
4090,,TOTAL,2487
4090,,WALK,79
4091,,BIKE,9
4091,,DRIVEALONEFREE,2175
4091,,DRIVEALONEPAY,5
4091,,SCHOOL_BUS,5
4091,,SHARED2FREE,1043
4091,,SHARED3FREE,666
4091,,TNC,36
4091,,TOTAL,4035
4091,,WALK,96
4092,,BIKE,26
4092,,DRIVEALONEFREE,4053
4092,,DRIVEALONEPAY,18
4092,,SCHOOL_BUS,9
4092,,SHARED2FREE,1090
4092,,SHARED3FREE,509
4092,,SHARED3PAY,1
4092,,TNC,41
4092,,TOTAL,5778
4092,,WALK,31
4093,,BIKE,38
4093,,DRIVEALONEFREE,2152
4093,,DRIVEALONEPAY,43
4093,,SCHOOL_BUS,903
4093,,SHARED2FREE,1583
4093,,SHARED2PAY,5
4093,,SHARED3FREE,1435
4093,,SHARED3PAY,1
4093,,TNC,48
4093,,TOTAL,6443
4093,,WALK,235
4094,,BIKE,18
4094,,DRIVEALONEFREE,2025
4094,,DRIVEALONEPAY,46
4094,,SCHOOL_BUS,155
4094,,SHARED2FREE,1056
4094,,SHARED2PAY,8
4094,,SHARED3FREE,872
4094,,SHARED3PAY,4
4094,,TNC,33
4094,,TOTAL,4295
4094,,WALK,78
4095,,BIKE,6
4095,,DRIVEALONEFREE,719
4095,,DRIVEALONEPAY,20
4095,,SCHOOL_BUS,80
4095,,SHARED2FREE,446
4095,,SHARED3FREE,296
4095,,TNC,18
4095,,TOTAL,1669
4095,,WALK,84
4096,,BIKE,46
4096,,DRIVEALONEFREE,3183
4096,,DRIVEALONEPAY,23
4096,,PNR_PRMTRN,1
4096,,SCHOOL_BUS,1027
4096,,SHARED2FREE,2317
4096,,SHARED3FREE,1906
4096,,SHARED3PAY,5
4096,,TNC,101
4096,,TOTAL,9040
4096,,WALK,431
4097,,BIKE,17
4097,,DRIVEALONEFREE,1019
4097,,DRIVEALONEPAY,5
4097,,SCHOOL_BUS,2
4097,,SHARED2FREE,514
4097,,SHARED3FREE,316
4097,,TNC,25
4097,,TOTAL,1972
4097,,WALK,74
4098,,BIKE,103
4098,,DRIVEALONEFREE,6257
4098,,DRIVEALONEPAY,24
4098,,SCHOOL_BUS,186
4098,,SHARED2FREE,3025
4098,,SHARED2PAY,2
4098,,SHARED3FREE,2079
4098,,SHARED3PAY,1
4098,,TNC,137
4098,,TOTAL,13116
4098,,WALK,1302
4099,,BIKE,14
4099,,DRIVEALONEFREE,1133
4099,,DRIVEALONEPAY,2
4099,,SHARED2FREE,495
4099,,SHARED3FREE,318
4099,,TNC,32
4099,,TOTAL,2098
4099,,WALK,104
4100,,BIKE,4
4100,,DRIVEALONEFREE,699
4100,,SHARED2FREE,277
4100,,SHARED3FREE,118
4100,,TNC,11
4100,,TOTAL,1143
4100,,WALK,34
4101,,DRIVEALONEFREE,347
4101,,SCHOOL_BUS,1
4101,,SHARED2FREE,112
4101,,SHARED3FREE,72
4101,,TNC,6
4101,,TOTAL,560
4101,,WALK,22
4102,,BIKE,16
4102,,DRIVEALONEFREE,2485
4102,,DRIVEALONEPAY,9
4102,,SCHOOL_BUS,73
4102,,SHARED2FREE,1220
4102,,SHARED3FREE,959
4102,,SHARED3PAY,4
4102,,TNC,52
4102,,TOTAL,5039
4102,,WALK,221
4103,,BIKE,19
4103,,DRIVEALONEFREE,1759
4103,,DRIVEALONEPAY,3
4103,,SCHOOL_BUS,67
4103,,SHARED2FREE,929
4103,,SHARED2PAY,1
4103,,SHARED3FREE,671
4103,,SHARED3PAY,1
4103,,TNC,39
4103,,TOTAL,3679
4103,,WALK,190
4104,,BIKE,26
4104,,DRIVEALONEFREE,2878
4104,,DRIVEALONEPAY,36
4104,,SCHOOL_BUS,89
4104,,SHARED2FREE,1540
4104,,SHARED2PAY,1
4104,,SHARED3FREE,1029
4104,,SHARED3PAY,5
4104,,TNC,54
4104,,TOTAL,5829
4104,,WALK,171
4105,,BIKE,13
4105,,DRIVEALONEFREE,1111
4105,,DRIVEALONEPAY,8
4105,,SCHOOL_BUS,14
4105,,SHARED2FREE,509
4105,,SHARED2PAY,1
4105,,SHARED3FREE,284
4105,,SHARED3PAY,1
4105,,TNC,23
4105,,TOTAL,2042
4105,,WALK,78
4106,,BIKE,16
4106,,DRIVEALONEFREE,2409
4106,,DRIVEALONEPAY,32
4106,,SCHOOL_BUS,70
4106,,SHARED2FREE,1034
4106,,SHARED2PAY,3
4106,,SHARED3FREE,657
4106,,SHARED3PAY,1
4106,,TNC,51
4106,,TOTAL,4435
4106,,WALK,162
4107,,BIKE,16
4107,,DRIVEALONEFREE,1674
4107,,DRIVEALONEPAY,11
4107,,SCHOOL_BUS,15
4107,,SHARED2FREE,780
4107,,SHARED3FREE,478
4107,,TNC,35
4107,,TOTAL,3116
4107,,WALK,107
4108,,BIKE,15
4108,,DRIVEALONEFREE,1761
4108,,DRIVEALONEPAY,27
4108,,PNR_ALLTRN,1
4108,,SCHOOL_BUS,55
4108,,SHARED2FREE,792
4108,,SHARED2PAY,1
4108,,SHARED3FREE,472
4108,,TNC,39
4108,,TOTAL,3263
4108,,WALK,100
4109,,BIKE,4
4109,,DRIVEALONEFREE,424
4109,,DRIVEALONEPAY,15
4109,,SCHOOL_BUS,40
4109,,SHARED2FREE,270
4109,,SHARED3FREE,232
4109,,TNC,5
4109,,TOTAL,998
4109,,WALK,8
4110,,BIKE,15
4110,,DRIVEALONEFREE,2497
4110,,DRIVEALONEPAY,73
4110,,SCHOOL_BUS,185
4110,,SHARED2FREE,1373
4110,,SHARED2PAY,2
4110,,SHARED3FREE,849
4110,,SHARED3PAY,6
4110,,TNC,68
4110,,TOTAL,5116
4110,,WALK,48
4111,,BIKE,34
4111,,DRIVEALONEFREE,3809
4111,,DRIVEALONEPAY,45
4111,,PNR_PRMTRN,1
4111,,SCHOOL_BUS,721
4111,,SHARED2FREE,2093
4111,,SHARED2PAY,3
4111,,SHARED3FREE,1472
4111,,SHARED3PAY,11
4111,,TNC,82
4111,,TOTAL,8465
4111,,WALK,194
4112,,BIKE,53
4112,,DRIVEALONEFREE,7063
4112,,DRIVEALONEPAY,256
4112,,PNR_ALLTRN,7
4112,,PNR_PRMTRN,5
4112,,SCHOOL_BUS,325
4112,,SHARED2FREE,3437
4112,,SHARED2PAY,15
4112,,SHARED3FREE,2159
4112,,SHARED3PAY,28
4112,,TNC,139
4112,,TOTAL,13985
4112,,WALK,498
4113,,BIKE,10
4113,,DRIVEALONEFREE,1089
4113,,DRIVEALONEPAY,28
4113,,SCHOOL_BUS,46
4113,,SHARED2FREE,508
4113,,SHARED3FREE,338
4113,,SHARED3PAY,1
4113,,TNC,26
4113,,TOTAL,2092
4113,,WALK,46
4114,,BIKE,2
4114,,DRIVEALONEFREE,649
4114,,DRIVEALONEPAY,10
4114,,SHARED2FREE,162
4114,,SHARED3FREE,75
4114,,TNC,11
4114,,TOTAL,916
4114,,WALK,7
4115,,BIKE,35
4115,,DRIVEALONEFREE,2598
4115,,DRIVEALONEPAY,30
4115,,PNR_PRMTRN,1
4115,,SCHOOL_BUS,1202
4115,,SHARED2FREE,2219
4115,,SHARED2PAY,1
4115,,SHARED3FREE,1785
4115,,SHARED3PAY,5
4115,,TNC,59
4115,,TOTAL,8182
4115,,WALK,247
4116,,BIKE,19
4116,,DRIVEALONEFREE,2713
4116,,DRIVEALONEPAY,84
4116,,KNR_ALLTRN,1
4116,,KNR_PRMTRN,2
4116,,SCHOOL_BUS,230
4116,,SHARED2FREE,1569
4116,,SHARED2PAY,6
4116,,SHARED3FREE,1052
4116,,SHARED3PAY,5
4116,,TNC,52
4116,,TOTAL,5847
4116,,WALK,114
4117,,BIKE,12
4117,,DRIVEALONEFREE,2446
4117,,DRIVEALONEPAY,122
4117,,PNR_ALLTRN,1
4117,,PNR_PRMTRN,3
4117,,SCHOOL_BUS,257
4117,,SHARED2FREE,1431
4117,,SHARED2PAY,5
4117,,SHARED3FREE,1122
4117,,SHARED3PAY,13
4117,,TNC,54
4117,,TOTAL,5540
4117,,WALK,74
4118,,BIKE,54
4118,,DRIVEALONEFREE,4770
4118,,DRIVEALONEPAY,135
4118,,PNR_ALLTRN,1
4118,,PNR_PRMTRN,3
4118,,SCHOOL_BUS,270
4118,,SHARED2FREE,2357
4118,,SHARED2PAY,6
4118,,SHARED3FREE,1649
4118,,SHARED3PAY,6
4118,,TNC,110
4118,,TOTAL,9684
4118,,WALK,323
4119,,BIKE,29
4119,,DRIVEALONEFREE,3572
4119,,DRIVEALONEPAY,82
4119,,PNR_ALLTRN,4
4119,,PNR_PRMTRN,1
4119,,SCHOOL_BUS,344
4119,,SHARED2FREE,1917
4119,,SHARED2PAY,10
4119,,SHARED3FREE,1591
4119,,SHARED3PAY,10
4119,,TNC,64
4119,,TOTAL,7797
4119,,WALK,173
4120,,BIKE,27
4120,,DRIVEALONEFREE,2608
4120,,DRIVEALONEPAY,83
4120,,PNR_ALLTRN,2
4120,,PNR_PRMTRN,2
4120,,SCHOOL_BUS,105
4120,,SHARED2FREE,1429
4120,,SHARED2PAY,4
4120,,SHARED3FREE,911
4120,,SHARED3PAY,5
4120,,TNC,37
4120,,TOTAL,5291
4120,,WALK,78
4121,,BIKE,14
4121,,DRIVEALONEFREE,1309
4121,,DRIVEALONEPAY,6
4121,,SCHOOL_BUS,5
4121,,SHARED2FREE,436
4121,,SHARED3FREE,298
4121,,TNC,24
4121,,TOTAL,2158
4121,,WALK,66
4122,,BIKE,19
4122,,DRIVEALONEFREE,2046
4122,,DRIVEALONEPAY,65
4122,,PNR_ALLTRN,1
4122,,PNR_PRMTRN,1
4122,,SCHOOL_BUS,68
4122,,SHARED2FREE,876
4122,,SHARED2PAY,3
4122,,SHARED3FREE,497
4122,,SHARED3PAY,3
4122,,TNC,54
4122,,TOTAL,3780
4122,,WALK,147
4123,,BIKE,31
4123,,DRIVEALONEFREE,2913
4123,,DRIVEALONEPAY,67
4123,,PNR_PRMTRN,2
4123,,SCHOOL_BUS,626
4123,,SHARED2FREE,1789
4123,,SHARED2PAY,3
4123,,SHARED3FREE,1403
4123,,SHARED3PAY,6
4123,,TNC,88
4123,,TOTAL,7243
4123,,WALK,315
4124,,BIKE,6
4124,,DRIVEALONEFREE,400
4124,,DRIVEALONEPAY,2
4124,,SHARED2FREE,92
4124,,SHARED3FREE,59
4124,,TNC,6
4124,,TOTAL,590
4124,,WALK,25
4125,,BIKE,30
4125,,DRIVEALONEFREE,2744
4125,,DRIVEALONEPAY,37
4125,,PNR_PRMTRN,1
4125,,SCHOOL_BUS,62
4125,,SHARED2FREE,910
4125,,SHARED2PAY,2
4125,,SHARED3FREE,536
4125,,TNC,49
4125,,TOTAL,4689
4125,,WALK,318
4126,,BIKE,44
4126,,DRIVEALONEFREE,4482
4126,,DRIVEALONEPAY,142
4126,,KNR_PRMTRN,1
4126,,PNR_PRMTRN,6
4126,,SCHOOL_BUS,388
4126,,SHARED2FREE,2582
4126,,SHARED2PAY,13
4126,,SHARED3FREE,1850
4126,,SHARED3PAY,14
4126,,TNC,109
4126,,TOTAL,10052
4126,,WALK,421
4127,,BIKE,38
4127,,DRIVEALONEFREE,3654
4127,,DRIVEALONEPAY,56
4127,,PNR_PRMTRN,3
4127,,SCHOOL_BUS,111
4127,,SHARED2FREE,1719
4127,,SHARED2PAY,7
4127,,SHARED3FREE,1072
4127,,SHARED3PAY,4
4127,,TNC,85
4127,,TOTAL,7033
4127,,WALK,284
4128,,BIKE,11
4128,,DRIVEALONEFREE,2116
4128,,DRIVEALONEPAY,23
4128,,PNR_PRMTRN,2
4128,,SCHOOL_BUS,23
4128,,SHARED2FREE,949
4128,,SHARED3FREE,595
4128,,SHARED3PAY,3
4128,,TNC,44
4128,,TOTAL,3908
4128,,WALK,142
4129,,BIKE,35
4129,,DRIVEALONEFREE,3593
4129,,DRIVEALONEPAY,89
4129,,PNR_PRMTRN,1
4129,,SCHOOL_BUS,1405
4129,,SHARED2FREE,2580
4129,,SHARED2PAY,5
4129,,SHARED3FREE,1994
4129,,SHARED3PAY,5
4129,,TNC,101
4129,,TOTAL,10206
4129,,WALK,398
4130,,BIKE,23
4130,,DRIVEALONEFREE,2714
4130,,DRIVEALONEPAY,120
4130,,PNR_PRMTRN,5
4130,,SCHOOL_BUS,195
4130,,SHARED2FREE,1360
4130,,SHARED2PAY,2
4130,,SHARED3FREE,1050
4130,,TNC,57
4130,,TOTAL,5676
4130,,WALK,150
4131,,BIKE,4
4131,,DRIVEALONEFREE,1701
4131,,DRIVEALONEPAY,105
4131,,PNR_ALLTRN,1
4131,,PNR_PRMTRN,2
4131,,SCHOOL_BUS,113
4131,,SHARED2FREE,867
4131,,SHARED2PAY,8
4131,,SHARED3FREE,592
4131,,SHARED3PAY,5
4131,,TNC,29
4131,,TOTAL,3449
4131,,WALK,22
4132,,BIKE,20
4132,,DRIVEALONEFREE,2393
4132,,DRIVEALONEPAY,64
4132,,PNR_ALLTRN,2
4132,,PNR_PRMTRN,3
4132,,SCHOOL_BUS,449
4132,,SHARED2FREE,1343
4132,,SHARED2PAY,7
4132,,SHARED3FREE,1034
4132,,SHARED3PAY,2
4132,,TNC,45
4132,,TOTAL,5462
4132,,WALK,100
4133,,BIKE,28
4133,,DRIVEALONEFREE,2918
4133,,DRIVEALONEPAY,13
4133,,SCHOOL_BUS,7
4133,,SHARED2FREE,1323
4133,,SHARED3FREE,871
4133,,SHARED3PAY,1
4133,,TNC,57
4133,,TOTAL,5346
4133,,WALK,128
4134,,BIKE,41
4134,,DRIVEALONEFREE,3982
4134,,DRIVEALONEPAY,142
4134,,PNR_ALLTRN,2
4134,,PNR_PRMTRN,7
4134,,SCHOOL_BUS,277
4134,,SHARED2FREE,2153
4134,,SHARED2PAY,8
4134,,SHARED3FREE,1575
4134,,SHARED3PAY,4
4134,,TNC,90
4134,,TOTAL,8526
4134,,WALK,245
4135,,BIKE,5
4135,,DRIVEALONEFREE,1738
4135,,DRIVEALONEPAY,69
4135,,PNR_ALLTRN,1
4135,,PNR_PRMTRN,1
4135,,SCHOOL_BUS,67
4135,,SHARED2FREE,716
4135,,SHARED2PAY,4
4135,,SHARED3FREE,438
4135,,SHARED3PAY,6
4135,,TNC,34
4135,,TOTAL,3112
4135,,WALK,33
4136,,BIKE,7
4136,,DRIVEALONEFREE,1298
4136,,DRIVEALONEPAY,90
4136,,PNR_ALLTRN,1
4136,,PNR_PRMTRN,3
4136,,SCHOOL_BUS,58
4136,,SHARED2FREE,673
4136,,SHARED2PAY,3
4136,,SHARED3FREE,455
4136,,SHARED3PAY,6
4136,,TNC,15
4136,,TOTAL,2624
4136,,WALK,15
4137,,BIKE,35
4137,,DRIVEALONEFREE,3684
4137,,DRIVEALONEPAY,110
4137,,PNR_ALLTRN,1
4137,,SCHOOL_BUS,281
4137,,SHARED2FREE,1872
4137,,SHARED2PAY,6
4137,,SHARED3FREE,1325
4137,,SHARED3PAY,6
4137,,TNC,91
4137,,TOTAL,7543
4137,,WALK,132
4138,,BIKE,4
4138,,DRIVEALONEFREE,285
4138,,DRIVEALONEPAY,14
4138,,KNR_ALLTRN,1
4138,,SCHOOL_BUS,14
4138,,SHARED2FREE,138
4138,,SHARED3FREE,117
4138,,TNC,2
4138,,TOTAL,580
4138,,WALK,5
4139,,BIKE,15
4139,,DRIVEALONEFREE,1949
4139,,DRIVEALONEPAY,69
4139,,KNR_PRMTRN,1
4139,,PNR_PRMTRN,3
4139,,SCHOOL_BUS,109
4139,,SHARED2FREE,848
4139,,SHARED2PAY,4
4139,,SHARED3FREE,643
4139,,SHARED3PAY,5
4139,,TNC,27
4139,,TOTAL,3751
4139,,WALK,78
4140,,BIKE,50
4140,,DRIVEALONEFREE,5212
4140,,DRIVEALONEPAY,154
4140,,KNR_PRMTRN,2
4140,,PNR_ALLTRN,2
4140,,PNR_PRMTRN,4
4140,,SCHOOL_BUS,627
4140,,SHARED2FREE,2895
4140,,SHARED2PAY,9
4140,,SHARED3FREE,2047
4140,,SHARED3PAY,12
4140,,TNC,124
4140,,TOTAL,11450
4140,,WALK,312
4141,,BIKE,3
4141,,DRIVEALONEFREE,791
4141,,DRIVEALONEPAY,38
4141,,PNR_PRMTRN,2
4141,,SCHOOL_BUS,67
4141,,SHARED2FREE,415
4141,,SHARED2PAY,4
4141,,SHARED3FREE,345
4141,,SHARED3PAY,1
4141,,TNC,18
4141,,TOTAL,1693
4141,,WALK,9
4142,,BIKE,1
4142,,DRIVEALONEFREE,363
4142,,DRIVEALONEPAY,14
4142,,PNR_PRMTRN,2
4142,,SCHOOL_BUS,15
4142,,SHARED2FREE,158
4142,,SHARED2PAY,1
4142,,SHARED3FREE,120
4142,,TNC,6
4142,,TOTAL,684
4142,,WALK,4
4143,,BIKE,4
4143,,DRIVEALONEFREE,686
4143,,DRIVEALONEPAY,27
4143,,PNR_PRMTRN,1
4143,,SCHOOL_BUS,60
4143,,SHARED2FREE,322
4143,,SHARED2PAY,3
4143,,SHARED3FREE,224
4143,,SHARED3PAY,3
4143,,TNC,6
4143,,TOTAL,1345
4143,,WALK,9
4144,,BIKE,6
4144,,DRIVEALONEFREE,845
4144,,DRIVEALONEPAY,40
4144,,PNR_PRMTRN,4
4144,,SCHOOL_BUS,16
4144,,SHARED2FREE,335
4144,,SHARED2PAY,2
4144,,SHARED3FREE,210
4144,,TNC,6
4144,,TOTAL,1482
4144,,WALK,18
4145,,BIKE,16
4145,,DRIVEALONEFREE,2217
4145,,DRIVEALONEPAY,74
4145,,KNR_ALLTRN,1
4145,,PNR_PRMTRN,1
4145,,SCHOOL_BUS,332
4145,,SHARED2FREE,1198
4145,,SHARED2PAY,7
4145,,SHARED3FREE,922
4145,,SHARED3PAY,12
4145,,TNC,48
4145,,TOTAL,4940
4145,,WALK,112
4146,,BIKE,4
4146,,DRIVEALONEFREE,947
4146,,DRIVEALONEPAY,63
4146,,KNR_ALLTRN,2
4146,,PNR_PRMTRN,6
4146,,SCHOOL_BUS,63
4146,,SHARED2FREE,478
4146,,SHARED2PAY,5
4146,,SHARED3FREE,337
4146,,SHARED3PAY,15
4146,,TNC,18
4146,,TOTAL,1962
4146,,WALK,24
4147,,BIKE,15
4147,,DRIVEALONEFREE,2047
4147,,DRIVEALONEPAY,109
4147,,PNR_ALLTRN,1
4147,,PNR_PRMTRN,3
4147,,SCHOOL_BUS,133
4147,,SHARED2FREE,891
4147,,SHARED2PAY,16
4147,,SHARED3FREE,607
4147,,SHARED3PAY,7
4147,,TNC,34
4147,,TOTAL,3889
4147,,WALK,26
4148,,BIKE,2
4148,,DRIVEALONEFREE,798
4148,,DRIVEALONEPAY,51
4148,,SCHOOL_BUS,62
4148,,SHARED2FREE,410
4148,,SHARED2PAY,4
4148,,SHARED3FREE,255
4148,,TNC,16
4148,,TOTAL,1621
4148,,WALK,23
4149,,BIKE,3
4149,,DRIVEALONEFREE,832
4149,,DRIVEALONEPAY,51
4149,,PNR_PRMTRN,4
4149,,SCHOOL_BUS,87
4149,,SHARED2FREE,420
4149,,SHARED2PAY,10
4149,,SHARED3FREE,346
4149,,TNC,13
4149,,TOTAL,1783
4149,,WALK,17
4150,,BIKE,29
4150,,DRIVEALONEFREE,2911
4150,,DRIVEALONEPAY,127
4150,,PNR_PRMTRN,4
4150,,SCHOOL_BUS,534
4150,,SHARED2FREE,1748
4150,,SHARED2PAY,6
4150,,SHARED3FREE,1477
4150,,SHARED3PAY,7
4150,,TNC,56
4150,,TOTAL,7112
4150,,WALK,213
4151,,BIKE,1
4151,,DRIVEALONEFREE,109
4151,,DRIVEALONEPAY,5
4151,,SCHOOL_BUS,3
4151,,SHARED2FREE,44
4151,,SHARED3FREE,34
4151,,SHARED3PAY,1
4151,,TNC,3
4151,,TOTAL,200
4152,,BIKE,15
4152,,DRIVEALONEFREE,1739
4152,,DRIVEALONEPAY,24
4152,,SCHOOL_BUS,1895
4152,,SHARED2FREE,2059
4152,,SHARED3FREE,1841
4152,,SHARED3PAY,2
4152,,TNC,62
4152,,TOTAL,7803
4152,,WALK,166
4153,,BIKE,3
4153,,DRIVEALONEFREE,911
4153,,DRIVEALONEPAY,21
4153,,PNR_ALLTRN,1
4153,,PNR_PRMTRN,3
4153,,SCHOOL_BUS,228
4153,,SHARED2FREE,521
4153,,SHARED2PAY,2
4153,,SHARED3FREE,475
4153,,SHARED3PAY,1
4153,,TNC,22
4153,,TOTAL,2236
4153,,WALK,48
4154,,BIKE,3
4154,,DRIVEALONEFREE,429
4154,,DRIVEALONEPAY,19
4154,,PNR_PRMTRN,1
4154,,SCHOOL_BUS,22
4154,,SHARED2FREE,222
4154,,SHARED2PAY,3
4154,,SHARED3FREE,125
4154,,TNC,5
4154,,TOTAL,842
4154,,WALK,13
4155,,BIKE,17
4155,,DRIVEALONEFREE,2601
4155,,DRIVEALONEPAY,72
4155,,PNR_ALLTRN,1
4155,,PNR_PRMTRN,1
4155,,SCHOOL_BUS,549
4155,,SHARED2FREE,1622
4155,,SHARED2PAY,8
4155,,SHARED3FREE,1202
4155,,SHARED3PAY,5
4155,,TNC,56
4155,,TOTAL,6290
4155,,WALK,156
4156,,BIKE,5
4156,,DRIVEALONEFREE,1032
4156,,DRIVEALONEPAY,52
4156,,PNR_ALLTRN,3
4156,,PNR_PRMTRN,2
4156,,SCHOOL_BUS,86
4156,,SHARED2FREE,533
4156,,SHARED2PAY,5
4156,,SHARED3FREE,366
4156,,SHARED3PAY,6
4156,,TNC,19
4156,,TOTAL,2138
4156,,WALK,29
4157,,DRIVEALONEFREE,517
4157,,DRIVEALONEPAY,25
4157,,PNR_PRMTRN,1
4157,,SCHOOL_BUS,19
4157,,SHARED2FREE,261
4157,,SHARED2PAY,2
4157,,SHARED3FREE,176
4157,,SHARED3PAY,2
4157,,TNC,4
4157,,TOTAL,1014
4157,,WALK,7
4158,,BIKE,3
4158,,DRIVEALONEFREE,783
4158,,DRIVEALONEPAY,56
4158,,PNR_ALLTRN,1
4158,,SCHOOL_BUS,35
4158,,SHARED2FREE,428
4158,,SHARED2PAY,4
4158,,SHARED3FREE,272
4158,,SHARED3PAY,7
4158,,TNC,15
4158,,TOTAL,1625
4158,,WALK,21
4159,,BIKE,2
4159,,DRIVEALONEFREE,673
4159,,DRIVEALONEPAY,40
4159,,PNR_PRMTRN,4
4159,,SCHOOL_BUS,32
4159,,SHARED2FREE,308
4159,,SHARED2PAY,4
4159,,SHARED3FREE,200
4159,,SHARED3PAY,8
4159,,TNC,16
4159,,TOTAL,1303
4159,,WALK,16
4160,,BIKE,14
4160,,DRIVEALONEFREE,2335
4160,,DRIVEALONEPAY,127
4160,,PNR_ALLTRN,1
4160,,PNR_PRMTRN,8
4160,,SCHOOL_BUS,86
4160,,SHARED2FREE,1106
4160,,SHARED2PAY,16
4160,,SHARED3FREE,693
4160,,SHARED3PAY,7
4160,,TNC,47
4160,,TOTAL,4517
4160,,WALK,77
4161,,BIKE,4
4161,,DRIVEALONEFREE,727
4161,,DRIVEALONEPAY,29
4161,,PNR_ALLTRN,1
4161,,PNR_PRMTRN,2
4161,,SCHOOL_BUS,59
4161,,SHARED2FREE,427
4161,,SHARED3FREE,362
4161,,SHARED3PAY,3
4161,,TNC,13
4161,,TOTAL,1633
4161,,WALK,6
4162,,BIKE,52
4162,,DRIVEALONEFREE,5845
4162,,DRIVEALONEPAY,135
4162,,KNR_ALLTRN,4
4162,,PNR_ALLTRN,1
4162,,PNR_PRMTRN,3
4162,,SCHOOL_BUS,198
4162,,SHARED2FREE,2816
4162,,SHARED2PAY,6
4162,,SHARED3FREE,1872
4162,,SHARED3PAY,8
4162,,TNC,107
4162,,TOTAL,11447
4162,,WALK,400
4163,,BIKE,6
4163,,DRIVEALONEFREE,1264
4163,,DRIVEALONEPAY,77
4163,,KNR_ALLTRN,1
4163,,PNR_PRMTRN,3
4163,,SCHOOL_BUS,104
4163,,SHARED2FREE,627
4163,,SHARED2PAY,7
4163,,SHARED3FREE,433
4163,,SHARED3PAY,7
4163,,TNC,17
4163,,TOTAL,2569
4163,,WALK,23
4164,,BIKE,24
4164,,DRIVEALONEFREE,3139
4164,,DRIVEALONEPAY,177
4164,,KNR_ALLTRN,8
4164,,KNR_PRMTRN,1
4164,,PNR_PRMTRN,4
4164,,SCHOOL_BUS,243
4164,,SHARED2FREE,1590
4164,,SHARED2PAY,8
4164,,SHARED3FREE,1080
4164,,SHARED3PAY,11
4164,,TNC,79
4164,,TOTAL,6474
4164,,WALK,110
4165,,BIKE,49
4165,,DRIVEALONEFREE,5301
4165,,DRIVEALONEPAY,160
4165,,KNR_ALLTRN,4
4165,,KNR_PRMTRN,1
4165,,PNR_ALLTRN,3
4165,,PNR_PRMTRN,1
4165,,SCHOOL_BUS,130
4165,,SHARED2FREE,2295
4165,,SHARED2PAY,5
4165,,SHARED3FREE,1592
